,rating
446133,0
450996,0
361998,0
103960,1
487601,0
463445,1
287845,1
402885,1
389487,0
69476,0
286028,0
291502,0
398726,0
225080,1
331222,0
222387,0
275898,0
190796,0
494079,0
405813,0
220796,0
412893,0
470796,0
193206,0
119798,0
105826,0
343876,0
141927,0
354974,0
285270,1
334468,0
204531,0
34473,0
291803,0
498567,0
12644,0
91341,0
329665,1
304872,0
426298,0
53270,1
147782,0
256551,0
320316,0
210481,0
252791,0
102499,0
349902,0
109108,0
503237,0
209726,0
9628,0
135802,0
437746,0
250370,1
171688,0
501552,0
147312,0
206675,1
412589,0
375331,0
9303,0
497835,1
130854,0
309640,1
316422,0
419050,1
84582,0
404720,1
440795,1
362443,0
408671,0
189491,0
323797,0
16159,0
365951,0
438807,0
44855,1
56566,0
294483,0
5164,0
262596,0
4954,0
423399,0
153283,0
114128,0
268260,1
106300,1
181881,0
390578,0
438828,0
444189,0
458895,1
291323,0
163386,0
248156,0
333358,0
316775,1
434773,0
237868,0
228452,0
357074,0
194983,0
366676,0
401811,0
26581,0
353454,0
278485,1
466227,0
47740,1
378861,0
366467,0
324385,1
395919,0
375744,0
409105,1
410426,0
372906,0
319359,0
495965,1
96553,0
305373,0
320168,0
334640,1
374047,0
419296,0
73035,1
172602,0
277382,0
286020,1
126253,0
132602,0
139377,0
174376,0
384779,0
471638,0
11014,0
295440,1
72638,0
473797,0
347722,0
24035,1
230778,0
319367,0
467447,0
220163,0
423412,0
208668,0
318313,0
456114,0
88614,0
501378,0
43857,0
112100,1
175640,1
383694,0
372157,0
442150,1
361120,1
48596,0
377908,0
495738,0
211457,0
56304,0
100670,1
392915,1
63753,0
286240,1
469857,0
374484,0
272340,1
367303,0
494210,1
337637,0
254710,1
85619,0
201467,0
341544,0
371250,1
30329,0
495972,0
89083,0
474180,1
44424,0
212096,0
278791,0
192499,0
330472,0
414416,0
486045,1
34057,0
343800,1
236363,0
338218,0
158913,0
493124,0
468704,0
430473,0
184619,0
190297,0
228496,0
111745,1
245519,0
477209,0
28917,0
173341,0
270864,0
158745,1
298540,1
262617,0
155475,1
216944,0
328599,0
204347,0
146622,0
442628,0
120937,0
228832,0
19026,0
298033,0
311488,0
396904,0
381221,0
136105,1
274994,0
300703,0
290355,1
233789,0
1575,1
346707,0
328484,0
419242,0
87141,0
83594,0
109505,1
484116,0
223698,0
40899,0
164499,0
261650,1
487330,1
386048,0
469787,0
227438,0
52817,0
419100,1
361678,0
498624,0
148625,1
732,0
144474,0
260676,0
25901,0
381127,0
130002,0
85181,0
318558,0
439141,0
96884,0
12834,0
158705,1
101744,0
430210,1
370720,1
490889,0
23461,0
330393,0
219255,1
298334,0
77960,1
270316,0
255277,0
152633,0
494295,1
340353,0
299833,0
375964,0
160832,0
411203,0
318633,0
89070,1
178082,0
310298,0
71742,0
299941,0
305436,0
286154,0
411828,0
195110,1
293936,0
53169,0
291074,0
244322,0
299100,1
86716,0
151522,0
331941,0
101256,0
405077,0
146847,0
176649,0
349817,0
209616,0
335878,0
259558,0
374955,1
275397,0
43373,0
345277,0
445153,0
44499,0
323757,0
463079,0
386537,0
190148,0
280560,1
5425,1
448323,0
290642,0
173752,0
26689,0
51021,0
304368,0
73253,0
141469,0
444024,0
343748,0
277989,0
87624,0
223032,0
477419,0
51333,0
83107,0
122833,0
274693,0
340333,0
264988,0
326902,0
386440,1
36167,0
53419,0
349276,0
334814,0
22977,0
427409,0
361496,0
73394,0
118572,0
376650,1
69020,1
3852,0
175077,0
86365,1
284606,0
73056,0
86603,0
21738,0
45554,0
166075,1
202572,0
179348,0
409782,0
181088,0
300165,1
115439,0
300796,0
323888,0
101132,0
217569,0
159231,0
146464,0
38813,0
127708,0
423210,1
498756,0
262055,1
284698,0
478415,1
113081,0
198235,1
429890,1
289377,0
45800,1
265950,1
436942,0
481390,1
278443,0
479055,1
478381,0
202140,1
456909,0
21704,0
293848,0
7617,0
371308,0
195492,0
455446,0
72535,1
19022,0
205620,1
343034,0
325124,0
406344,0
199446,0
56649,0
7208,0
343141,0
443545,1
32402,0
367803,0
57612,0
360239,0
177313,0
237291,0
31894,0
210962,0
25580,1
146232,0
247221,0
205622,0
248413,0
455612,0
484139,0
370640,1
415992,0
232150,1
369771,0
154274,0
300750,1
1521,0
456899,0
457856,0
172557,0
240424,0
365708,0
357242,0
427727,0
178563,0
147213,0
455411,0
265151,0
409755,1
435509,0
431924,0
319577,0
245424,0
474335,1
282353,0
90207,0
201533,0
105278,0
171073,0
500042,0
307886,0
310459,0
281715,1
35675,1
274149,0
356216,0
103959,0
298171,0
56028,0
415666,0
202511,0
69479,0
168037,0
410413,0
282171,0
388346,0
22942,0
209558,0
445872,0
206093,0
252881,0
112847,0
195123,0
56337,0
193616,0
326943,0
199479,0
362023,0
282637,0
49679,0
140828,0
115716,0
469764,0
449762,0
394957,0
117160,1
396017,0
502443,0
6323,0
158271,0
387736,0
432932,0
133989,0
344541,0
356320,1
201753,0
402148,0
483299,0
56789,0
277446,0
316464,0
180889,0
252509,0
245988,0
299759,0
261167,0
490996,0
393378,0
39059,0
329393,0
286585,1
42538,0
165655,1
448907,0
404177,0
82938,0
111653,0
37936,0
287875,1
243905,1
259218,0
477817,0
75716,0
416084,0
235674,0
502451,0
11843,0
462948,0
255090,1
495595,1
34163,0
104752,0
185800,1
501411,0
283804,0
329238,0
331718,0
349485,1
2831,0
305418,0
234938,0
171238,0
188115,1
187616,0
463507,0
75306,0
424955,1
181773,0
241188,0
112914,0
421400,1
464937,0
190790,1
463399,0
65956,0
410985,1
2577,0
418245,1
178938,0
264515,1
445856,0
376996,0
186092,0
460919,0
358494,0
248067,0
266619,0
503077,0
50609,0
41392,0
274899,0
132707,0
431986,0
222233,0
425090,1
449006,0
264843,0
283349,0
474034,0
117794,0
159346,0
106357,0
350556,0
42578,0
247397,0
12424,0
141182,0
373913,0
332503,0
308435,1
197962,0
401229,0
90334,0
358917,0
429114,0
190835,1
117206,0
209215,1
107321,0
281676,0
251151,0
170122,0
28033,0
206830,1
116992,0
312552,0
325719,0
42037,0
444663,0
259986,0
29229,0
381219,0
480157,0
371590,1
320981,0
491778,0
179489,0
373653,0
142257,0
334670,1
458326,0
277550,1
345421,0
244348,0
469400,1
82400,1
75124,0
439550,1
39754,0
472842,0
192598,0
55616,0
411439,0
445142,0
117737,0
235722,0
272731,0
239625,1
209096,0
273912,0
386963,0
270717,0
158748,0
323527,0
463372,0
148310,1
346573,0
61638,0
169754,0
139572,0
222081,0
321024,0
165294,0
307655,1
127062,0
442500,1
346959,0
316340,1
287746,0
235666,0
314560,1
344094,0
347389,0
472038,0
83408,0
90755,1
92171,0
49006,0
448858,0
304680,1
265968,0
8194,0
480701,0
25057,0
44996,0
110872,0
442280,1
402260,1
319339,0
500495,1
146960,1
208250,1
419791,0
181389,0
469387,0
445017,0
349811,0
105050,1
412038,0
233197,0
57513,0
376225,1
427546,0
2321,0
108636,0
97118,0
58780,1
290105,1
314466,0
370111,0
165322,0
169858,0
188822,0
146312,0
136467,0
367740,1
138465,1
303481,0
18563,0
28732,0
368730,1
243330,1
13663,0
454965,1
475044,0
356842,0
343434,0
206144,0
223834,0
426694,0
454626,0
221884,0
435501,0
120865,1
227076,0
231376,0
84590,1
181471,0
260271,0
75707,0
365533,0
137297,0
375985,1
202850,1
87294,0
338726,0
147331,0
485330,1
87290,1
220510,1
292026,0
79931,0
192057,0
221225,1
336292,0
421257,0
120883,0
489605,1
417333,0
180447,0
363939,0
292810,1
153195,1
305932,0
37949,0
36977,0
31002,0
1185,1
54228,0
163941,0
286203,0
459517,0
290330,1
376121,0
7477,0
2678,0
409389,0
55015,1
110362,0
231654,0
75667,0
56335,1
24613,0
135070,1
80534,0
81016,0
389963,0
113028,0
199118,0
235579,0
308406,0
125182,0
484082,0
115344,0
345879,0
444089,0
105392,0
159091,0
355404,0
202688,0
3533,0
480070,1
134119,0
85453,0
396205,1
364747,0
483060,1
73800,1
202970,1
317662,0
359043,0
23769,0
276309,0
52500,1
456757,0
58432,0
115682,0
44,0
99484,0
352439,0
147618,0
250088,0
472146,0
96229,0
306858,0
218671,0
273953,0
281118,0
373753,0
165327,0
188039,0
417209,0
494647,0
179106,0
436203,0
86976,0
74750,1
243515,1
463288,0
328692,0
206100,1
451947,0
149240,1
296053,0
131494,0
393079,0
301082,0
84886,0
188559,0
111853,0
324248,0
483839,0
204485,1
3580,1
41658,0
442271,0
67676,0
9930,1
196277,0
236538,0
401941,0
197308,0
238918,0
412496,0
327346,0
418100,1
281883,0
185531,0
452765,1
431046,0
441875,1
267150,1
180904,0
47430,1
357326,0
140307,0
10825,1
249415,1
30003,0
111909,0
19323,0
252387,0
40581,0
286509,0
140534,0
103584,0
30317,0
343456,0
180460,1
45428,0
242544,0
201761,0
319204,0
300999,0
2235,1
191393,0
37663,0
240720,1
180896,0
100304,0
96081,0
295302,0
68565,1
253472,0
441950,1
143668,0
244797,0
482676,0
294986,0
144871,0
71960,1
13307,0
33870,1
360160,1
91223,0
274048,0
168902,0
94578,0
426197,0
96544,0
412433,0
482186,0
82864,0
272814,0
320503,0
346637,0
45979,0
211855,1
157736,0
364520,1
402354,0
46552,0
497559,0
34140,1
120118,0
75677,0
130218,0
31105,1
164998,0
280975,1
466524,0
177252,0
498648,0
453510,1
140990,1
100641,0
316169,0
478031,0
51017,0
496724,0
166774,0
396434,0
163758,0
290412,0
262732,0
464128,0
246911,0
353759,0
309097,0
274083,0
346957,0
2854,0
176345,1
32841,0
79211,0
221148,0
417896,0
459219,0
438687,0
55151,0
135376,0
369415,1
284654,0
319305,1
132209,0
499573,0
283437,0
26968,0
411893,0
45820,1
190657,0
378011,0
85341,0
482066,0
480482,0
144584,0
292198,0
56362,0
320714,0
264488,0
467094,0
283921,0
490780,1
479605,1
308058,0
128130,1
19883,0
398377,0
367056,0
282715,1
43931,0
423182,0
73694,0
453597,0
217534,0
30272,0
343417,0
389316,0
246913,0
465229,0
100592,0
39353,0
118523,0
55250,1
270903,0
265072,0
187859,0
16394,0
60747,0
221402,0
403739,0
124514,0
52842,0
354799,0
236208,0
257441,0
3768,0
354165,1
46392,0
424619,0
99593,0
436823,0
254694,0
476360,1
445626,0
46111,0
254179,0
100289,0
60583,0
228077,0
172855,1
52014,0
297189,0
408311,0
400711,0
64480,1
475626,0
134367,0
334388,0
59416,0
266731,0
269332,0
382674,0
320616,0
326813,0
313121,0
20892,0
274952,0
157864,0
11061,0
86137,0
413020,1
311279,0
4006,0
58357,0
351792,0
96025,1
267061,0
456558,0
136320,1
64392,0
491559,0
189864,0
155849,0
308332,0
167843,0
492848,0
329708,0
371744,0
179029,0
385844,0
70436,0
443398,0
484205,1
324279,0
229081,0
473882,0
28687,0
454760,1
461540,1
431322,0
143333,0
111480,1
358647,0
26787,0
68123,0
199402,0
148222,0
490506,0
2470,1
422711,0
266942,0
237334,0
265217,0
140086,0
398800,1
438488,0
198190,1
165005,1
210996,0
266043,0
264531,0
298093,0
449310,1
494656,0
497001,0
137634,0
262148,0
212858,0
150464,0
412846,0
72601,0
103132,0
105282,0
315808,0
192443,0
319492,0
287209,0
295270,1
462487,0
397701,0
146671,0
264622,0
494356,0
263300,1
416872,0
307592,0
397095,1
98256,0
77732,0
467157,0
326577,0
327659,0
469153,0
214673,0
375050,1
440030,1
362606,0
401095,1
250396,0
431025,1
460542,0
27678,0
494815,1
292490,1
501661,0
469101,0
298273,0
128431,0
363629,0
449809,0
231400,1
377232,0
353463,0
234190,1
75922,0
271437,0
121920,1
268492,0
493413,0
61084,0
262479,0
87025,1
301782,0
273209,0
266992,0
146271,0
223074,0
359511,0
109787,0
396169,0
147894,0
405609,0
197378,0
181524,0
234443,0
246899,0
230761,0
210238,0
448704,0
403994,0
450896,0
87743,0
232984,0
445757,0
320415,1
248913,0
240672,0
229605,1
439800,1
30906,0
290012,0
331248,0
160972,0
332253,0
395377,0
470113,0
220935,1
208503,0
383378,0
503924,0
87184,0
188980,1
326476,0
162741,0
114500,1
369794,0
328411,0
128833,0
188438,0
103660,1
268154,0
279679,0
432807,0
208303,0
255171,0
469758,0
175841,0
163784,0
17852,0
465342,0
199430,1
339824,0
142281,0
72216,0
86240,1
346895,1
32068,0
43517,0
53882,0
300431,0
323620,1
297841,0
195947,0
305990,1
393765,1
27947,0
20669,0
170928,0
51892,0
62851,0
206701,0
56441,0
117566,0
73353,0
165267,0
254393,0
327843,0
471618,0
371424,0
36674,0
111041,0
173593,0
354522,0
33800,1
326043,0
278830,1
117008,0
54636,0
331756,0
264965,1
419679,0
172430,1
400517,0
252415,1
471045,1
277209,0
491845,1
348600,1
258237,0
244141,0
276084,0
171472,0
71260,1
255218,0
475436,0
330751,0
98213,0
404645,1
38332,0
173786,0
41444,0
329346,0
154470,1
142444,0
96620,1
136325,1
396778,0
158917,0
203831,0
364732,0
25897,0
488321,0
416157,0
450248,0
12248,0
96299,0
104600,1
447370,1
105430,1
29588,0
455820,1
502513,0
89794,0
107628,0
311490,1
347241,0
292676,0
201650,1
207289,0
333309,0
267040,1
65861,0
107204,0
340944,0
166314,0
397194,0
357530,1
428541,0
220914,0
448511,0
412210,1
5246,0
73217,0
340490,1
4959,0
65376,0
92937,0
68560,1
407087,0
170610,1
218254,0
126990,1
377870,1
70591,0
232177,0
274602,0
502313,0
244037,0
485746,0
224782,0
476803,0
154863,0
204012,0
466981,0
156519,0
17543,0
113110,1
91937,0
5267,0
181181,0
45506,0
129602,0
14918,0
411366,0
444254,0
390015,1
315905,1
470327,0
396577,0
164201,0
483216,0
41124,0
440563,0
299638,0
363835,1
277829,0
332670,1
14810,1
138316,0
64710,1
342224,0
318689,0
441965,1
500084,0
132889,0
95295,1
243395,1
34815,1
487485,1
443671,0
69344,0
489320,1
445409,0
137309,0
332888,0
290844,0
306184,0
33348,0
285353,0
95736,0
134306,0
266740,1
147549,0
459953,0
432680,1
350941,0
66281,0
314749,0
115729,0
326898,0
333684,0
245123,0
476339,0
240436,0
112724,0
487972,0
458740,1
168534,0
166319,0
406417,0
46506,0
166886,0
345058,0
120067,0
399148,0
111444,0
335417,0
379624,0
201821,0
343715,1
474380,1
127350,1
202180,1
396715,1
306855,1
33698,0
307737,0
181194,0
72740,1
132397,0
408971,0
58725,1
324701,0
41724,0
246673,0
408179,0
74339,0
302223,0
294505,1
22419,0
299957,0
30071,0
479744,0
473270,1
129955,1
196530,1
98402,0
380626,0
16519,0
448574,0
30892,0
346903,0
356336,0
255132,0
287176,0
64244,0
327130,1
76720,1
229600,1
348914,0
483823,0
353588,0
54514,0
455348,0
316776,0
428810,1
56982,0
49011,0
475474,0
501753,0
108684,0
85251,0
42024,0
9189,0
748,0
162186,0
229681,0
445633,0
69079,0
166132,0
98763,0
91029,0
246032,0
235941,0
442577,0
399250,1
207441,0
364625,1
372084,0
128235,1
283551,0
445903,0
13782,0
195559,0
36518,0
339295,1
165579,0
45847,0
297360,1
29269,0
356577,0
378783,0
491238,0
3335,1
183103,0
76752,0
425603,0
65881,0
41220,1
380470,1
349318,0
3397,0
173129,0
41618,0
333222,0
245903,0
102629,0
286638,0
146396,0
171576,0
167405,1
418575,1
70283,0
71272,0
360321,0
502258,0
98537,0
415449,0
474430,1
211485,1
262523,0
361751,0
454711,0
371574,0
34411,0
291057,0
352165,1
258907,0
15280,1
87161,0
134565,1
455283,0
487332,0
111073,0
95318,0
374540,1
356131,0
246244,0
87360,1
487520,1
294421,0
476260,1
213683,0
194489,0
199109,0
274054,0
289881,0
463877,0
213961,0
386038,0
147416,0
134974,0
320408,0
482067,0
8234,0
143063,0
236590,1
209582,0
244420,1
256490,1
424455,1
341663,0
94821,0
206400,1
241315,1
345229,0
351049,0
151361,0
434884,0
186472,0
495386,0
35000,1
31296,0
458463,0
473887,0
430291,0
334712,0
16855,1
69171,0
20928,0
22289,0
270533,0
170225,1
82595,1
263880,1
401525,1
358533,0
303555,1
64340,1
221217,0
172078,0
427398,0
445387,0
412780,1
334029,0
243387,0
142576,0
375070,1
419944,0
235053,0
422174,0
327292,0
115748,0
78470,1
344476,0
495842,0
344672,0
322613,0
468553,0
487952,0
149592,0
212826,0
138301,0
460789,0
55039,0
441992,0
398963,0
457387,0
190154,0
182549,0
163012,0
110390,1
385746,0
340086,0
123888,0
6327,0
232868,0
236319,0
279013,0
156176,0
225474,0
9712,0
225011,0
317941,0
51442,0
84577,0
121192,0
275924,0
327470,1
19245,1
235849,0
12348,0
230116,0
67636,0
372372,0
87606,0
36527,0
174559,0
393352,0
401794,0
441674,0
492988,0
495751,0
147367,0
310052,0
162321,0
127220,1
53655,1
238513,0
184262,0
443433,0
118608,0
350127,0
354473,0
340446,0
438417,0
447116,0
478023,0
50978,0
200222,0
208208,0
386474,0
8828,0
294390,1
249076,0
40320,1
176212,0
367648,0
52716,0
480253,0
212991,0
55351,0
456531,0
271818,0
135993,0
89844,0
87853,0
167486,0
42644,0
55129,0
342257,0
51929,0
233829,0
204329,0
240553,0
181264,0
237502,0
274074,0
454251,0
47203,0
382724,0
13319,0
280080,1
426109,0
492512,0
132843,0
167021,0
233628,0
58655,1
202148,0
61833,0
180417,0
352072,0
461651,0
280635,1
237079,0
316432,0
46152,0
248591,0
305703,0
472128,0
248019,0
19408,0
489263,0
101201,0
354794,0
339251,0
336463,0
481637,0
362928,0
259384,0
307476,0
485777,0
41730,1
430525,1
128146,0
28146,0
221775,1
148116,0
99868,0
350705,1
494740,1
287068,0
285906,0
276380,1
201044,0
30274,0
499537,0
343227,0
144027,0
265380,1
205789,0
411882,0
395736,0
258697,0
223181,0
6599,0
353712,0
270799,0
46229,0
242706,0
152219,0
218410,1
426072,0
77063,0
257429,0
284101,0
46040,1
455982,0
307761,0
455985,1
378719,0
352000,1
90309,0
142827,0
347876,0
196124,0
301480,1
330183,0
453170,1
468941,0
196950,1
122455,1
58436,0
157482,0
23730,1
28265,1
47064,0
240770,1
50607,0
462720,1
424470,1
67273,0
327369,0
437552,0
435491,0
500534,0
302067,0
341674,0
222711,0
7049,0
474769,0
399468,0
500107,0
116306,0
210845,1
161035,1
163394,0
376617,0
383073,0
191188,0
371966,0
342190,1
437432,0
228,0
66865,1
229257,0
397438,0
187913,0
345682,0
415093,0
354617,0
399018,0
169818,0
215179,0
430711,0
87656,0
131998,0
276608,0
168860,1
290296,0
434412,0
279894,0
113479,0
191991,0
440167,0
138211,0
109032,0
277470,1
122523,0
410550,1
65644,0
10540,1
55762,0
383195,1
145530,1
364443,0
91449,0
14799,0
240004,0
420236,0
432537,0
233774,0
274140,1
502458,0
101057,0
416538,0
116068,0
305149,0
49279,0
222541,0
198692,0
245757,0
153189,0
292008,0
45735,1
222605,1
268983,0
311630,1
409348,0
44387,0
443942,0
152479,0
499871,0
98317,0
480,1
250946,0
30188,0
435018,0
149117,0
130350,1
489063,0
164902,0
158404,0
480932,0
119761,0
185181,0
269931,0
232209,0
342358,0
424635,1
342908,0
114326,0
104016,0
137440,1
160310,1
483179,0
415819,0
351603,0
397653,0
312218,0
159899,0
116660,1
379511,0
319436,0
404011,0
90754,0
29343,0
72713,0
414991,0
154835,1
414116,0
182792,0
281025,1
416560,1
284751,0
88799,0
321826,0
322139,0
379475,1
435737,0
65826,0
399784,0
368191,0
191860,1
209355,1
242919,0
381845,1
235575,1
470765,1
194623,0
289219,0
67490,1
356377,0
50484,0
299695,1
287003,0
358099,0
148353,0
366309,0
309797,0
201217,0
76410,1
256756,0
202516,0
401205,1
432738,0
288489,0
6995,1
442677,0
154140,1
136780,1
494629,0
453589,0
57278,0
306427,0
365966,0
13323,0
134796,0
288254,0
86001,0
313941,0
132773,0
465197,0
284689,0
126003,0
297517,0
101246,0
153786,0
265634,0
366610,1
482831,0
220813,0
360713,0
316605,1
434810,1
421471,0
276823,0
126333,0
205133,0
158947,0
471709,0
403125,1
386820,1
23850,1
301875,1
251725,1
838,0
227567,0
105033,0
254033,0
276576,0
260064,0
333074,0
461670,1
249185,1
246535,1
44345,1
213469,0
282747,0
257655,1
378415,1
411274,0
286046,0
428192,0
136599,0
440567,0
378099,0
322052,0
371784,0
452095,1
282270,1
245837,0
393789,0
27097,0
360222,0
162395,1
49412,0
78560,1
264826,0
357470,1
201587,0
275206,0
77753,0
200075,1
368680,1
493758,0
469232,0
380127,0
451885,1
9048,0
501893,0
120195,1
393048,0
53281,0
301338,0
57797,0
465457,0
439082,0
323401,0
177079,0
238399,0
338260,1
499588,0
229512,0
12205,1
229224,0
218568,0
256110,1
303368,0
288958,0
209229,0
438378,0
449537,0
274549,0
295496,0
204077,0
296112,0
192191,0
467350,1
485019,0
300054,0
256055,1
3353,0
111330,1
389888,0
81959,0
103015,1
462070,1
284308,0
308637,0
34948,0
377529,0
399477,0
459198,0
117870,1
2399,0
398705,1
152609,0
387187,0
371016,0
170207,0
171592,0
127485,1
466636,0
406220,1
463230,1
420913,0
275009,0
79990,1
497852,0
211300,1
437549,0
62479,0
440056,0
136227,0
237119,0
54506,0
176829,0
243526,0
469531,0
123061,0
155310,1
68314,0
464147,0
209326,0
395090,1
356230,1
332756,0
380379,0
422396,0
219896,0
432246,0
428833,0
105454,0
88189,0
323580,1
215986,0
459098,0
197478,0
237076,0
294959,0
201347,0
162367,0
499900,1
90235,1
391063,0
95780,1
249458,0
265671,0
461634,0
381992,0
424684,0
185612,0
8326,0
425562,0
280727,0
243245,1
67986,0
422037,0
232259,0
279414,0
292760,1
74360,1
220212,0
362489,0
295681,0
337912,0
1824,0
4260,1
283323,0
209415,1
398940,1
164099,0
322330,1
382525,1
273452,0
173005,1
253116,0
353164,0
191644,0
278184,0
481522,0
405020,1
344834,0
193456,0
163337,0
122224,0
93076,0
367635,1
420273,0
164056,0
171315,1
448294,0
351863,0
195303,0
64857,0
481604,0
452433,0
403750,1
186098,0
4060,1
405039,0
68173,0
171081,0
402551,0
337258,0
12997,0
373347,0
84743,0
394281,0
98508,0
430029,0
486013,0
240509,0
246837,0
409476,0
209591,0
378735,1
211400,1
464964,0
26043,0
264030,1
163013,0
225751,0
190420,1
436627,0
38438,0
2268,0
370426,0
472470,1
426187,0
232678,0
436719,0
399396,0
294962,0
160275,1
226557,0
76628,0
427363,0
487879,0
985,1
150110,1
42290,1
142994,0
398056,0
262630,1
141095,1
142837,0
54795,1
336798,0
113378,0
451219,0
481526,0
168161,0
86456,0
380090,1
296854,0
198616,0
278818,0
55913,0
464458,0
67820,1
481856,0
224731,0
416143,0
25295,1
354151,0
68297,0
445051,0
239217,0
411017,0
292744,0
402297,0
270437,0
463402,0
196410,1
262483,0
23559,0
185907,0
8754,0
263910,1
205479,0
228909,0
116244,0
226791,0
275491,0
194840,1
192879,0
57203,0
198925,1
293195,1
461280,1
94067,0
123728,0
55525,1
13937,0
141304,0
135939,0
417921,0
144963,0
397349,0
95498,0
383315,1
97081,0
120131,0
351550,1
307976,0
149546,0
6486,0
166778,0
174298,0
258580,1
343075,1
382493,0
126310,1
314484,0
497376,0
140066,0
85298,0
192307,0
476018,0
223980,1
17575,1
156634,0
153172,0
203515,1
57923,0
481688,0
154885,1
130804,0
261857,0
