,Unnamed: 0,userId,movieId
67482,34882,233,99114
67483,6499,45,173
67484,96108,603,30
67485,22371,152,608
67486,99469,608,31696
67487,78554,489,586
67488,77065,481,1407
67489,60115,387,8542
67490,22042,144,1573
67491,55323,367,3466
67492,34575,232,51575
67493,47846,309,1198
67494,27812,188,1269
67495,75653,477,2321
67496,60979,395,256
67497,71436,460,150
67498,91292,591,3623
67499,53390,352,67923
67500,42930,288,4953
67501,28978,200,1029
67502,54326,357,2581
67503,20083,132,2908
67504,46284,305,47610
67505,65396,419,7022
67506,71341,457,3578
67507,99586,610,858
67508,83335,527,5250
67509,31333,217,2473
67510,67380,436,262
67511,74447,474,5446
67512,77049,480,48780
67513,9563,64,1263
67514,19301,125,5816
67515,47538,307,33004
67516,82951,525,48774
67517,88537,572,480
67518,73902,474,2822
67519,71598,462,953
67520,600,6,88
67521,96197,603,372
67522,36959,249,59615
67523,47781,308,6539
67524,62503,414,475
67525,79762,495,142488
67526,39476,274,1408
67527,99868,610,4902
67528,97965,606,4155
67529,22077,144,4973
67530,7092,49,318
67531,61083,398,1198
67532,26170,182,412
67533,21456,140,4299
67534,50894,328,81834
67535,39358,274,711
67536,45316,298,89492
67537,64278,414,7361
67538,53687,354,2324
67539,22088,144,6953
67540,33472,226,7451
67541,61383,404,316
67542,51659,334,231
67543,87451,563,72919
67544,36121,246,59784
67545,30346,212,8665
67546,60144,387,26242
67547,42496,288,2105
67548,77640,483,5477
67549,34654,232,59985
67550,79164,490,6373
67551,84808,551,47
67552,3400,21,8574
67553,7671,51,3959
67554,20213,132,8464
67555,89218,578,2496
67556,69658,448,32019
67557,74009,474,3206
67558,100320,610,59615
67559,3253,21,858
67560,29237,200,50442
67561,57945,380,98491
67562,32790,222,79132
67563,40186,274,8912
67564,70439,448,145150
67565,17677,111,84152
67566,11614,68,152081
67567,96433,603,1307
67568,36273,247,48780
67569,66048,425,2291
67570,37503,252,164909
67571,90068,586,786
67572,98061,606,5218
67573,70076,448,97742
67574,41850,285,5995
67575,98678,608,44
67576,38767,266,1614
67577,54340,357,2804
67578,77697,483,8016
67579,27733,187,8949
67580,59535,387,1956
67581,36159,246,87222
67582,6407,43,590
67583,7398,50,168254
67584,54925,365,2005
67585,38212,262,322
67586,48102,312,1391
67587,19802,129,31658
67588,69069,448,2640
67589,60325,390,235
67590,77239,483,110
67591,60785,391,5470
67592,48963,317,93840
67593,80375,509,13
67594,57923,380,95149
67595,43750,292,7570
67596,48135,312,2186
67597,16546,105,27773
67598,47663,307,55272
67599,77544,483,3155
67600,33553,227,47
67601,52019,339,318
67602,19289,125,4738
67603,47371,307,5952
67604,81526,516,4333
67605,56797,378,364
67606,28288,196,2762
67607,89839,582,99114
67608,6596,45,1242
67609,49071,318,1194
67610,16601,105,48304
67611,15791,103,6440
67612,67932,438,4866
67613,27586,187,1196
67614,61757,409,1265
67615,14015,89,147410
67616,38263,263,527
67617,78703,489,2001
67618,47048,307,2140
67619,39712,274,2901
67620,58722,382,34520
67621,74326,474,4678
67622,72954,470,296
67623,97960,606,4144
67624,50196,324,3952
67625,45796,304,589
67626,10784,68,2628
67627,35036,234,2253
67628,20263,132,68157
67629,85126,553,293
67630,22121,146,410
67631,43827,292,71535
67632,22701,156,154
67633,91214,590,59615
67634,97208,605,2100
67635,15384,100,1912
67636,96080,602,550
67637,31917,219,8798
67638,70718,452,1614
67639,21473,140,4535
67640,24170,167,4623
67641,69201,448,3498
67642,39714,274,2916
67643,92623,599,1
67644,75577,477,1485
67645,82541,524,541
67646,18261,115,3793
67647,2512,19,1342
67648,95445,600,2302
67649,88328,570,1580
67650,60698,391,3260
67651,3017,20,1031
67652,99667,610,2000
67653,62954,414,1965
67654,20914,139,4238
67655,33467,226,7325
67656,722,6,353
67657,8315,57,1907
67658,41939,286,4901
67659,76756,480,5508
67660,36187,247,527
67661,82587,524,1214
67662,92985,599,1050
67663,14225,91,586
67664,3814,23,1200
67665,52482,342,2433
67666,27308,186,2
67667,14720,93,1
67668,76860,480,8366
67669,64788,414,76093
67670,77494,483,2571
67671,4146,27,2150
67672,93847,599,4327
67673,46709,306,142997
67674,26571,182,3020
67675,88030,567,108932
67676,54966,365,5445
67677,34376,232,31867
67678,68298,441,4993
67679,70312,448,119155
67680,81650,517,1617
67681,21699,141,260
67682,20355,135,292
67683,27248,184,184641
67684,91128,590,8368
67685,29267,200,63433
67686,30194,211,1222
67687,85356,555,489
67688,92990,599,1077
67689,84375,541,434
67690,21709,141,500
67691,80414,509,1079
67692,98657,607,3793
67693,81216,514,2114
67694,96544,603,1904
67695,30558,213,5419
67696,93047,599,1232
67697,43246,290,908
67698,19578,125,166635
67699,46999,307,1777
67700,24449,169,3160
67701,23340,160,1090
67702,62732,414,1213
67703,53430,352,93363
67704,52203,339,45720
67705,34930,234,364
67706,22303,151,1
67707,67979,438,5445
67708,45355,298,97836
67709,4023,25,59315
67710,86704,561,1732
67711,43001,288,6617
67712,27960,191,193
67713,40551,274,78499
67714,60594,391,1900
67715,10271,66,6333
67716,97223,605,2641
67717,52417,341,2335
67718,33788,230,1580
67719,41945,286,5218
67720,71949,462,98809
67721,81237,514,2406
67722,34018,232,2706
67723,100136,610,34162
67724,75064,474,33903
67725,42267,288,1080
67726,90036,585,48516
67727,62934,414,1895
67728,22547,153,86880
67729,25945,179,762
67730,4073,27,421
67731,85620,555,2367
67732,48490,313,3081
67733,28308,197,235
67734,48064,312,1178
67735,63038,414,2145
67736,58721,382,34319
67737,13989,89,136503
67738,31060,217,1036
67739,1305,11,1586
67740,62997,414,2081
67741,24879,176,344
67742,21757,141,3535
67743,50582,326,71462
67744,3663,22,216
67745,1292,11,1100
67746,71191,454,27604
67747,3933,24,1784
67748,85196,553,55269
67749,20194,132,6874
67750,39555,274,1993
67751,56767,377,7834
67752,21868,142,225
67753,42964,288,5505
67754,69594,448,7706
67755,90888,590,2948
67756,98524,607,858
67757,46756,307,104
67758,89721,580,41285
67759,44339,294,3248
67760,45606,301,4246
67761,80342,507,454
67762,41406,280,65230
67763,74468,474,5589
67764,24869,176,153
67765,50319,325,2023
67766,3171,20,4896
67767,69810,448,69118
67768,56309,372,1259
67769,97319,605,50796
67770,96275,603,838
67771,19831,130,231
67772,13051,83,40629
67773,35776,241,112556
67774,1733,17,2858
67775,42524,288,2152
67776,89078,577,608
67777,36377,249,20
67778,54251,357,1285
67779,4446,28,4251
67780,52240,339,59126
67781,14674,91,7569
67782,4546,28,8636
67783,26814,182,4727
67784,43072,288,30825
67785,70675,452,1092
67786,72673,469,1754
67787,75008,474,26133
67788,53374,352,57368
67789,99365,608,6193
67790,3073,20,2701
67791,49819,318,137337
67792,31755,219,3175
67793,77092,481,1721
67794,21213,140,1200
67795,54758,362,431
67796,76139,479,2798
67797,66593,428,4896
67798,29132,200,5225
67799,92127,596,139644
67800,15773,103,5010
67801,43302,290,1252
67802,29906,204,90746
67803,45624,301,8949
67804,83758,534,7153
67805,86925,561,33004
67806,34766,233,318
67807,38380,263,4226
67808,24595,170,110
67809,62488,414,440
67810,21102,140,161
67811,51941,337,555
67812,67263,434,8636
67813,77713,483,8917
67814,63719,414,4541
67815,11411,68,59333
67816,11808,73,1
67817,51892,336,38798
67818,48536,313,4006
67819,70814,452,3793
67820,58080,380,172887
67821,90613,590,908
67822,15081,96,1387
67823,83193,527,913
67824,90434,588,147
67825,9866,64,6870
67826,20553,135,3098
67827,76181,479,4111
67828,28745,199,2171
67829,62091,411,372
67830,50289,325,1387
67831,15573,103,48
67832,95683,600,5060
67833,14304,91,1242
67834,96641,603,2352
67835,61461,405,2076
67836,31914,219,8665
67837,8523,58,48
67838,36682,249,5171
67839,79312,492,66
67840,27857,189,79132
67841,1068,8,587
67842,98871,608,1221
67843,80234,504,5989
67844,91758,596,345
67845,5662,41,288
67846,26719,182,3979
67847,79954,500,1910
67848,99504,609,185
67849,42568,288,2395
67850,41032,277,736
67851,79650,495,42723
67852,17138,109,346
67853,78735,489,2321
67854,45060,298,45726
67855,20437,135,1393
67856,85404,555,968
67857,14194,91,384
67858,26327,182,1411
67859,63545,414,3917
67860,42795,288,3543
67861,64281,414,7367
67862,59191,386,198
67863,99989,610,6863
67864,74774,474,7190
67865,24567,169,6936
67866,72052,464,367
67867,34664,232,61352
67868,39453,274,1291
67869,40836,275,3267
67870,42569,288,2396
67871,76044,478,33794
67872,41546,282,2375
67873,41624,282,5218
67874,45986,305,593
67875,55869,369,185
67876,36508,249,1772
67877,86774,561,2746
67878,71332,457,2706
67879,32363,221,1266
67880,27833,188,2967
67881,26149,182,273
67882,81332,514,5103
67883,9948,65,1246
67884,43122,288,45447
67885,41759,284,231
67886,45747,304,112
67887,78225,485,10
67888,40243,274,32298
67889,70759,452,2529
67890,99546,610,159
67891,96252,603,611
67892,85001,552,2289
67893,11409,68,59258
67894,29445,202,610
67895,17336,111,2541
67896,56030,370,1732
67897,30888,217,6
67898,13068,83,71535
67899,94981,599,117109
67900,96462,603,1409
67901,68235,439,8961
67902,2284,19,34
67903,60237,387,52281
67904,86593,561,110
67905,2687,19,2148
67906,94127,599,6320
67907,65106,416,1721
67908,740,6,378
67909,26862,182,5026
67910,48041,312,589
67911,63371,414,3263
67912,70279,448,115231
67913,42799,288,3578
67914,95416,600,2124
67915,87268,562,30707
67916,21802,141,7153
67917,3523,21,91529
67918,26879,182,5283
67919,6776,45,3394
67920,38608,265,2431
67921,62803,414,1375
67922,89344,580,337
67923,84603,544,1
67924,58976,385,68
67925,80008,501,27
67926,60117,387,8596
67927,9412,63,97913
67928,14396,91,2060
67929,38487,264,2762
67930,81612,517,1079
67931,76797,480,6484
67932,92366,597,1573
67933,73819,474,2471
67934,27830,188,2858
67935,80641,509,44972
67936,82123,520,5459
67937,63878,414,5170
67938,7964,55,186
67939,42800,288,3591
67940,30978,217,494
67941,7333,50,102407
67942,48030,312,329
67943,48550,313,4351
67944,70159,448,104078
67945,55732,368,2815
67946,30758,216,1077
67947,18449,117,515
67948,63470,414,3671
67949,41021,277,62
67950,22886,156,1960
67951,75025,474,27815
67952,8546,58,234
67953,92115,596,125974
67954,51968,337,1356
67955,60205,387,45081
67956,79465,493,3578
67957,18516,118,296
67958,30279,212,608
67959,9093,62,116823
67960,9716,64,3114
67961,77854,483,80463
67962,28702,199,1479
67963,11334,68,52287
67964,23598,160,3683
67965,3960,24,5791
67966,22318,151,609
67967,40829,275,3192
67968,18835,122,50
67969,25817,178,357
67970,32264,221,101
67971,59601,387,2315
67972,74170,474,3948
67973,90990,590,4022
67974,6603,45,1285
67975,32586,221,32770
67976,61262,401,115664
67977,51463,332,2395
67978,39842,274,3955
67979,75143,474,47465
67980,93332,599,2170
67981,97247,605,4306
67982,9715,64,3108
67983,1106,9,5843
67984,38121,260,8784
67985,96227,603,526
67986,62198,412,2108
67987,10732,68,2278
67988,69527,448,6503
67989,32242,220,62155
67990,42732,288,3157
67991,28863,199,5673
67992,38708,266,694
67993,91507,594,145
67994,85750,555,3072
67995,58644,382,2990
67996,10868,68,3255
67997,95687,600,5128
67998,92477,597,2348
67999,58959,384,4323
68000,37312,249,111759
68001,52467,342,1198
68002,30190,211,1196
68003,94577,599,47099
68004,80061,502,3052
68005,87619,564,80860
68006,20842,137,4427
68007,65255,418,6863
68008,99847,610,4728
68009,61401,404,500
68010,4181,27,3479
68011,30893,217,20
68012,97571,606,1222
68013,94562,599,45648
68014,6086,42,1961
68015,92155,596,182793
68016,68690,448,223
68017,64550,414,47644
68018,80872,510,1213
68019,94784,599,81845
68020,84429,542,1206
68021,57498,380,6373
68022,32967,224,3668
68023,70925,453,1393
68024,39305,274,374
68025,56486,374,595
68026,47831,309,908
68027,91160,590,35836
68028,87015,561,88140
68029,61533,406,135
68030,88028,567,108689
68031,81873,517,78637
68032,84180,537,45722
68033,44649,298,1884
68034,76328,480,648
68035,24217,167,36529
68036,37836,256,53972
68037,32473,221,3735
68038,18394,117,235
68039,34912,234,34
68040,15324,100,380
68041,11322,68,50740
68042,98153,606,6436
68043,87911,567,58559
68044,34639,232,58299
68045,74914,474,8502
68046,76021,477,79132
68047,38278,263,988
68048,37085,249,81834
68049,8602,58,539
68050,5568,40,104
68051,94443,599,27788
68052,43531,292,595
68053,38937,268,1210
68054,28154,195,1615
68055,89296,579,2571
68056,2718,19,2321
68057,39903,274,4373
68058,38450,264,150
68059,13658,89,4899
68060,80264,505,1215
68061,49124,318,1917
68062,80137,503,7361
68063,79208,490,76251
68064,26558,182,2976
68065,54209,357,1042
68066,88858,573,7317
68067,13104,84,147
68068,29534,202,1280
68069,95780,600,8947
68070,89063,577,329
68071,35522,239,8529
68072,30905,217,95
68073,80115,503,2877
68074,73120,474,50
68075,14145,91,112
68076,98687,608,95
68077,3178,20,5014
68078,60421,391,165
68079,71488,460,8970
68080,34312,232,8810
68081,45291,298,86347
68082,42206,288,733
68083,683,6,277
68084,81024,512,349
68085,14785,93,1917
68086,23403,160,1584
68087,22549,153,87194
68088,37095,249,84374
68089,53692,354,2470
68090,21619,140,7155
68091,81971,519,51935
68092,74341,474,4798
68093,84082,534,133419
68094,30736,216,595
68095,91708,594,7650
68096,88419,571,968
68097,14601,91,5060
68098,16921,105,172825
68099,3478,21,69406
68100,23285,160,480
68101,77403,483,1608
68102,80696,509,63062
68103,50261,325,1196
68104,50362,325,2867
68105,28248,195,3999
68106,99962,610,6383
68107,3398,21,8368
68108,11224,68,30825
68109,75999,477,68319
68110,92146,596,169984
68111,91235,590,70286
68112,24670,171,608
68113,39693,274,2770
68114,26917,182,5615
68115,16639,105,57183
68116,74544,474,6156
68117,63771,414,4771
68118,82509,524,193
68119,26768,182,4247
68120,3800,23,866
68121,31055,217,1021
68122,36022,246,2671
68123,84077,534,130520
68124,95383,600,2005
68125,14266,91,1028
68126,43475,291,72998
68127,76897,480,8983
68128,27813,188,1282
68129,13129,84,265
68130,80845,510,145
68131,84704,546,3940
68132,98072,606,5378
68133,68085,438,7173
68134,71006,453,2683
68135,53018,350,7
68136,44516,297,1358
68137,37148,249,90057
68138,21012,139,53125
68139,53407,352,79091
68140,27998,191,348
68141,26439,182,2136
68142,50514,326,4993
68143,32649,222,1466
68144,47688,307,59421
68145,66587,428,4745
68146,6909,46,434
68147,44193,294,2013
68148,61602,408,2723
68149,60684,391,3033
68150,100034,610,7657
68151,72054,464,377
68152,90430,588,42
68153,23254,160,204
68154,8959,62,53464
68155,55983,369,36708
68156,40265,274,34534
68157,80315,506,59258
68158,88901,573,48780
68159,72090,464,1704
68160,40313,274,44199
68161,64026,414,5816
68162,78813,489,3499
68163,94104,599,6051
68164,92403,597,1917
68165,79835,497,86781
68166,83723,534,4896
68167,59599,387,2311
68168,72492,469,471
68169,90646,590,1036
68170,42855,288,3927
68171,55820,368,3703
68172,11980,73,109374
68173,33789,230,1608
68174,74442,474,5434
68175,49661,318,85414
68176,69104,448,2822
68177,9468,64,316
68178,42011,287,1682
68179,47676,307,56805
68180,15904,103,88125
68181,88839,573,5952
68182,30907,217,122
68183,6503,45,216
68184,50114,323,316
68185,38587,265,1945
68186,3251,21,745
68187,72873,469,3445
68188,34169,232,5903
68189,59985,387,6577
68190,48954,317,89492
68191,86019,559,227
68192,1779,18,47
68193,48766,316,2683
68194,62340,414,95
68195,87490,563,95441
68196,2066,18,37386
68197,86641,561,924
68198,3552,21,103335
68199,19924,132,39
68200,61617,408,5064
68201,44,1,919
68202,11463,68,68157
68203,10760,68,2428
68204,66077,425,2997
68205,54436,357,8580
68206,48182,312,3698
68207,32535,221,7090
68208,34927,234,344
68209,40227,274,30825
68210,25779,177,106002
68211,77281,483,380
68212,38002,260,1148
68213,46302,305,51935
68214,21009,139,52722
68215,45367,298,102481
68216,66718,429,592
68217,49617,318,77455
68218,75593,477,1729
68219,85587,555,2150
68220,80686,509,60040
68221,60702,391,3285
68222,56783,377,62383
68223,71368,458,222
68224,74720,474,7046
68225,66285,427,497
68226,88607,572,1442
68227,34830,233,6377
68228,55632,368,1968
68229,75960,477,54272
68230,84717,547,1224
68231,3506,21,81564
68232,75135,474,45950
68233,62721,414,1196
68234,80856,510,494
68235,19741,129,3034
68236,23134,159,186
68237,21261,140,1617
68238,62916,414,1810
68239,77012,480,44199
68240,17741,111,104644
68241,25678,177,72998
68242,44171,294,1845
68243,35576,239,57368
68244,69474,448,5573
68245,14432,91,2455
68246,9051,62,102125
68247,96263,603,724
68248,6234,42,3502
68249,32409,221,2110
68250,54815,362,6870
68251,50147,323,1198
68252,9963,65,47610
68253,97948,606,4014
68254,80998,511,139385
68255,27809,188,1212
68256,99158,608,3421
68257,446,4,2683
68258,30845,216,3363
68259,73220,474,513
68260,63035,414,2141
68261,21583,140,6299
68262,11679,70,1193
68263,14713,92,3168
68264,56231,372,719
68265,57750,380,51709
68266,95435,600,2266
68267,100508,610,87222
68268,81125,514,1127
68269,22700,156,150
68270,66917,432,4306
68271,61646,408,51662
68272,45498,300,356
68273,47460,307,7261
68274,75463,477,410
68275,70940,453,1617
68276,54611,359,8533
68277,17258,111,5
68278,79354,492,737
68279,86420,560,48045
68280,37508,253,29
68281,84944,552,432
68282,43385,290,2565
68283,54004,356,5349
68284,21808,141,8641
68285,74998,474,25898
68286,98207,606,7018
68287,55832,368,3758
68288,95065,599,168248
68289,69134,448,2993
68290,7981,55,3101
68291,55837,368,3768
68292,59646,387,2700
68293,42966,288,5528
68294,77990,484,904
68295,31548,219,250
68296,11415,68,59501
68297,68004,438,5880
68298,51786,334,55267
68299,98303,606,8983
68300,48755,316,1485
68301,9561,64,1250
68302,30420,212,86644
68303,29359,201,2355
68304,61748,409,1225
68305,7703,51,4855
68306,61777,409,2395
68307,82760,525,3052
68308,63564,414,3994
68309,76661,480,4246
68310,12742,82,165
68311,15453,101,1093
68312,9247,63,2329
68313,9294,63,4310
68314,64942,414,152081
68315,42228,288,952
68316,91167,590,41566
68317,15700,103,2194
68318,79888,499,2083
68319,100249,610,53000
68320,31167,217,1614
68321,73844,474,2598
68322,18891,122,1673
68323,99423,608,7361
68324,51522,332,4973
68325,50179,324,432
68326,60736,391,4128
68327,59240,387,44
68328,52208,339,48394
68329,85868,555,6184
68330,77972,484,455
68331,76121,479,2362
68332,76092,479,1302
68333,84152,536,445
68334,79644,495,33166
68335,36477,249,1485
68336,39307,274,379
68337,98601,607,2422
68338,66649,428,7438
68339,91862,596,2959
68340,32224,220,55363
68341,53885,356,1234
68342,42874,288,4009
68343,54773,362,1212
68344,66499,428,2460
68345,77410,483,1682
68346,55751,368,2993
68347,68553,446,480
